listing_id;id;date;reviewer_id;reviewer_name;comments
6983;8985;2009-09-04;31133;Jeff;"Convenient location, clean apartment, great breakfast...couldn't have asked for more. Best value in lodging in all of Copenhagen. "
6983;9199;2009-09-07;11472;Andrea;"We really enjoyed staying to Simon in our first visit to Copenhagen. His place his good located and very confortable. Good host and lovely breakfast in the morning."
6983;11763;2009-09-28;35317;Jeanine;"Friendly host, save neighbourhood, clean appartment and comfortable bed: I enjoyed it very much!"
6983;20616;2009-12-17;53151;Sonja;"Simon is great!  Fantastic place to stay, super organized and friendly host and a comfortable bed, what more could you ask?"
6983;23168;2010-01-04;50856;James;"Great bed, clean apartment, comfy bed, accomodating host, great price. Can't ask for more!"
6983;33706;2010-04-05;96881;Tom;"Great value, very clean and comfortable apartment. Good breakfast in the morning. Apartment is a pleasant 10-15 minute stroll into the heart of Copenhagen. Pleasant neighborhood with some great eateries nearby. The room is quiet and I slept like a baby. Simon is a helpful, friendly host and I can thoroughly recommend staying here for your CPH visit! "
6983;40860;2010-05-08;113545;Orion;"Amazingly helpful and friendly, close to town, clean and cozy.  Highly recommended!"
6983;51622;2010-06-10;135677;Gonzalo;"Thoroughly recommended, Simon is a great host and you can't beat the price-confort-distance equation."
6983;54476;2010-06-18;138676;Tiffany;"Fantastic host! Simon was friendly, outgoing and extremely helpful. Awesome location -apartment was clean."
6983;56504;2010-06-23;141069;Payton;"Great location in an interesting neighborhood west of town, and quite friendly as well."
6983;1073551;2012-04-02;366694;Ruifeng;Simon is an extremely nice host. The apartment is very nice and cozy. You can get around easily with public transportation. Recommended!
6983;1133218;2012-04-15;977908;Johnier Alberto;"Very clean, comfortable, and convenient Plus, great location."
6983;1159109;2012-04-21;1960762;Luca;Nice flat in Central Area
6983;1179503;2012-04-25;2062676;Bojana;"It was really nice staying in Simon's flat, I would have done the same if I came again. Very good value! The location was really good for us, not far from centre on bikes and in the middle of the up-and-coming area with interesting bars, coffee shops and restaurants, but still a bit gritty.Flat's got everything you need, we found the bed a bit small for 2 people, but for 3 nights, that wasn't a problem."
6983;1334891;2012-05-23;1747677;Jeanne;"Simon was a great host - the flat was in a great location, & super clean. I would definitely recommend staying here to anyone heading to Copenhagen."
6983;1355404;2012-05-27;1852940;Stephan;"Very nice apartment, kitchen fully equipped and I could use it. Rich breakfast. Very good place and a very nice young man."
6983;1615224;2012-07-02;2673311;Sarah;"Simon was a great host. Even though he was away for the weekend, he made sure we had a comfortable stay. The room was quite small, but it had everything we needed en was clean. The kitchen was well supplied and we could make ourself a luxurious breakfast. The neighbourhood was pretty central, very colourful en diverse. We enjoyed our stay!"
6983;2867447;2012-11-12;3617497;Nadja;"my boyfriend and I spent one weekend at simons apartment. We really liked it and felt like home. He wasn't there for the first two days, but he had everything well prepared. He is really friendly and helpful if want to know something about copenhagen."
6983;2897562;2012-11-16;4042783;Edith;"Simon was a very sweet and laid back host, the place was perfect for my needs - practical and easy access to NÃ¸rrebro sorroundings. I had a great time exchanging views on danish boller (food) and physical excersise whilst brewing coffee....
54394642;604827471349546621;2022-04-14;3375197;Magne;"Stor, fin og rolig leilighet pÃ¥ sentrale NÃ¸rrebro . Fikk sÃ¥gar trimmet leggmuskulaturen i trappene opp til femte etg. Leiligheten er stÃ¸rre enn det virker pÃ¥ bildene. Miriam var veldig hyggelig og behjelpelig. Kommer gjerne tilbake."
54035461;539637632826285494;2022-01-14;191908068;Alexandra;Simple place for two in a great part of town for a great price!
54035461;541067205410253675;2022-01-16;63691989;Leonard;We had a nice time! Thanks for everything.
54035461;595457840974019529;2022-04-01;8388963;Kiersten;This is a great location and the apartment worked perfectly for us (a couple) as a home base for exploring the neighborhood. Lots of restaurants and FÃ¦lledparken nearby. Matias was communicative & made sure we had everything we needed.
765109664406741054;789682041869959180;2022-12-25;489103694;Mohammed;"Very good apartment and anes is very  friendly, answer fast and it was easy to find the apartment and easy check in. I will defintly come back."
759928101780921232;778782274679039153;2022-12-10;372986553;Jeri;Great apartment!
765164744878634970;773752925312896394;2022-12-03;19800431;Henrik;"Apartment was nice and clean. Good linned and towels and a nice balcony. Kitchen was fully stocked with everything. The heating was work very well too. Location is perfect and close to everything. If I had to put a finger, it would be that there was no TV. But maybe thats just me that missed one during World Cup in Football :-) :-) I survived :-)"
759928101780921232;779565238120924178;2022-12-11;121850603;Sara;"Superfint boende i utkanten av KÃ¶penhamn, lite oklarheter kring in- och utcheckning annars var allt superbra!"
759951222936002202;764322131902443926;2022-11-20;148425963;Sarah;"Check in and out was super easy and fast, the apartment is beautifully furnished and clean and there were no noisy neighbors to keep you awake at night. :) All in all, our stay was very comfortable and relaxing!"
759951222936002202;767183622542186956;2022-11-24;447698143;Sara;"Appartamento perfetto, Alex Ã¨ stato gentilissimo e veramente cordiale, mi sono trovata veramente bene"
759951222936002202;769414556412128611;2022-11-27;463345958;Aayushie;"Alex was super nice and friendly! The apartment is beautiful, quiet and has a walkable distance to nearby bus and tram stations. Would love to visit again!"
759951222936002202;779543884638483305;2022-12-11;230998008;InÃªs;O Alex Ã© um anfitriÃ£o super responsivo. Apartamento bem cuidado e confortÃ¡vel. Tinha tudo o necessÃ¡rio. Gostamos da estadia.
759951222936002202;784618774630792508;2022-12-18;384125655;Tom;"It was a wonderful stay in Copenhagen. The apartment was really nice and cozy. The train station was right around the corner, so you were at the central station in no time. Alex was also great! He offered to recommend attractions and places in Copenhagen. A big recommendation for your stay in Copenhagen!"
762161177469144277;776612396845713352;2022-12-07;102417731;Rebeka;"Bibi and Omid are great hosts who made us feel welcome and responded to all our questions really quickly. The apartment is exactly like the pictures, the flat is small but charming and cosy. Please note that the flat is on the 4th floor without elevator access. The place also has great access to several supermarkets and transport links. The metro is only 5 minutes away and it only takes 12-15 minutes to get to the city centre. Despite this, the area is really calm, quiet, and safe.  We had a really nice time and recommend Bibi's and Omid's place."
762161177469144277;789748538454276881;2022-12-25;35978942;Anna Mette;God studio lejlighed pÃ¥ 4. sal. Her var roligt. Vil man til indre by er Metro stationen tÃ¦t pÃ¥. Der er ingen stÃ¸j fra gade eller Metroen i lejligheden
765191291361834618;769389090948350912;2022-11-27;8122470;Galin;"Stefan was a great host, really helpful and responsive"
765300585543860014;767977252442878781;2022-11-25;192650783;AndrÃ©s Camilo;"Andrea is a gentleman, and he has a really nice and clean department. He is a very interesting person and also an example of engagement and dedication to work. Really recommended."
765300585543860014;773799708809644175;2022-12-03;488899405;Julie;Andrea is friendly and his apartment is big
765688170567438664;782475145310943878;2022-12-15;75550766;Eirini;"The room is located 10min walk from the Copenhagen Central station, so it is super central. The room was clean, everything was fine. Would definitely book again!"
762770250753567525;773788151174297329;2022-12-03;44061026;Jan Moritz;Awesome!
762770250753567525;774450833924535731;2022-12-04;153620642;Benedikt;"Robin was super kind, I'd stay there again anytime!"
762879756316638854;779591726530282569;2022-12-11;349061362;Neil;It was really good to stay at Matthiaâ€™s place. Close to many things interesting to do in the capital. Heâ€™s always available for questions. The windowâ€™s isolation might be a bit light regarding the noise but it doesnâ€™t affect the warmth of the apartment.
759951222936002202;787563339176686987;2022-12-22;196100175;Ni;"This place was so stylish, comfortable, clean. I was sad to stay just for 2 days . Thanks to this nice place, I started a wonderful vacation in Copenhagen!"
765732284710491866;769370065293567190;2022-11-27;432033669;Katarina;HÃ¤rlig lÃ¤genhet! Martin var supertrevlig och tillmÃ¶tesgÃ¥ende med tider fÃ¶r in- och utcheckning. Kommer gÃ¤rna dit igen!
760095926136040609;779527510760880550;2022-12-11;79867674;Sharline;Lineâ€™s place was stellar and homey! Love it! She was a great host. Would love to come back again.
760192981136738876;769414132419377334;2022-11-27;96614819;Niels;We found Sarah's place great and convenient for our weekend stay in Copenhagen
760192981136738876;778804625702552431;2022-12-10;71547922;Aarani;"Very responsive and good communication. However there was mould on the shower head and the floors were a little sticky. Also no drawers or cupboard space given to place clothes. However, had great amenities and had a very comfortable bed."
760192981136738876;786031839260109021;2022-12-20;22002300;Maya;"Virkelig hyggelig lejlighed. Og absolut skinnende ren. Fodkoldt, men det havde Sarah vÃ¦ret sÃ¸d at advare imod. SÃ¥ det var intet problem. Kommer gerne igen og kan KUN anbefale Sarah som vÃ¦rt!"
765732284710491866;779547680210133098;2022-12-11;264121856;Mario;"Ha sido una estancia agradable y en un lugar muy tranquilo. AdemÃ¡s, el anfitriÃ³n ha sido muy amable y nos ofreciÃ³ recomendaciones por la ciudad. Nada que reprochar."
765732284710491866;784599563151812710;2022-12-18;264848086;Kerwin;Everything was perfect and felt very welcomedâ¤ï¸
765732284710491866;791873365874072811;2022-12-28;282125412;Jan;Super nice place and really big apartmentï¼You even will have a nice seaside view from this balcony. ğŸ˜Š Martin Is a very nice and kind host. Super quick answer for our requires. Nice and nice for everything what we have in this place! Thanks a lot.
765894615661071874;788240206259182874;2022-12-23;60872697;T;"Rigtig fin lejlighed til en rimelig pris, alt fungerede som det skulle. Vi kan kun anbefale det."
765969789520821602;769468180962587213;2022-11-27;94744904;Mridu;"Ditte was a great host and we had a pleasant stay at her place. Ditte was very responsive and helpful to accomodate our request for flexible check in and her place was easy to find and was cosy. Ditte gave us detailed instructions on how to use the coffee machine and where to find things that we need to/can use. The place was clean, warm and spacious and had everything we needed. Thank you for a warm and personalised welcome to your placeğŸ¥°ğŸ¥°"
765969789520821602;779616118382974608;2022-12-11;129661462;Bronwyn;"Very friendly host, close to supermarkets, easy to get around on public transport, great for a family stay, clean, neat & spacious apartment"
760530551691700846;769449744045254105;2022-11-27;171364141;Monica;"Hands down one of my favorite Airbnbâ€™s ever!!! Christopher was so nice and amazing to deal with, the apartment was clean, and the location was amazing, 2 min walk to Nyhavn!! 10/10 recommend!!!"
766421709002595997;773077901723804328;2022-12-02;355871774;Mette;Hyggelig lejlighed. God beliggenhed. Fin kontakt til udlejer.
763473985963877384;774528717996514191;2022-12-04;489075530;Charlotte;"Freundliche Gastgeberinnen, unkomplizierte Kommunikation und gute Unterkunft in einer schÃ¶nen StraÃŸe, um Kopenhagen zu erkunden!"
763473985963877384;779563836085739767;2022-12-11;173429116;Cathy;"Super sÃ©jour chez Anne et Lisa. L'appartement est propre, trÃ¨s bien situÃ© Ã  cÃ´tÃ© de l'arrÃªt de bus pour aller en ville et prÃ¨s d'un supermarchÃ©. Endroit calme et agrÃ©able. Anne et Lisa sont disponibles, elles nous ont rÃ©servÃ© un super accueil. Je recommande fortement!"
763473985963877384;781690024611308634;2022-12-14;79786362;Mairi;"We loved our stay, such a cosy and clean apartment with all you need. Anne is a lovely host and very accommodating. The flat is located just 2 minutes from a bus stop which has regular busses into the main centre. Great value for money and would happily recommend."
763473985963877384;784651382028092837;2022-12-18;54267778;Farah;"Very tidy and lovely apartment equipped with everything you need. Anne and Lisa are great hosts and there when you need them!!  When we arrived Anne welcomed us and made us feel so welcome :) The hosts left us some Danish cookies and drinks when we arrived, which was so nice and thoughtful! ğŸ˜Š We had a great short stay! Thanks so much!"
766421709002595997;779566329364293575;2022-12-11;47440957;PÃ©ter;"Stefan was very supportive, even when our plan was delayed with many hours, the apartment was great!"
766421709002595997;781692551782418416;2022-12-14;188175875;Merilin;Very nice apartment! We really loved the soft bed and pillowes. Grocery store and metro station were nearby.
766421709002595997;784686637722784091;2022-12-18;486118670;Johanne;Super godt alt sammen overordnet set. Helt klart en bolig vi vil overveje igen til nÃ¦ste gang vi besÃ¸ger KÃ¸benhavn.
766421709002595997;788947374573098681;2022-12-24;80183352;Rikke;Alt i den skÃ¸nneste orden og dejligt sted!
766421709002595997;791105169459425158;2022-12-27;356312426;Majid;Riktigt bra boende och Ã¤ven nÃ¤sta gÃ¥ng jag tÃ¤nker att ta samma stÃ¤lle om jag fÃ¥r chansen. Jag rekommenderar alla detta. ğŸ˜Š
767824143902130772;785377765172872238;2022-12-19;22948178;Josephine;"Perfekt lÃ¤ge! GÃ¥ngavstÃ¥nd till restauranger, affÃ¤rer, parker. NÃ¤ra kollektivtrafik. JÃ¤ttenÃ¤ra vattnet- fint! LÃ¤genheten mysig och bekvÃ¤m. Toppenvistelse."
763473985963877384;790435374846457044;2022-12-26;96276198;Nc;"Anna and Lisa are very nice and helpful, will stay again if I ever go back to Copenhagen."
763554709061417509;768715245751624573;2022-11-26;73802785;Sam;I had lovely stay in Copenhagen at Sarahâ€™s place. Great location with metro station close by. Would recommend!
763554709061417509;774466654654184103;2022-12-04;57712322;Anne;"Sarah is very welcoming and heart warming host. She is open and easy to communicate with, she had nice tips and was genuinely interested in the guest. Her home is beautiful and clean, the area is calm and perfect for walking and enjoying Copenhagen cafes, restaurants and boutiques. Five stars and warmly recommended!"
763554709061417509;775983498722597161;2022-12-06;13140758;Sena;"I was comfortable to stay in her apartment:)<br/>Room is very clean and good interior.<br/>Supermarket, station and cafe are very close from apartment.<br/>Sarah is very kind, friendly and helpful. I love to stay here again :)"
763554709061417509;779534892627145016;2022-12-11;353044813;Mirjam;Sarah war super lieb und zuvorkommend. Der Check in und Check out war flexibel. Wir haben Tipps fÃ¼r die Umgebung bekommen und durften Kopenhagen so nicht nur als Touristen kennenlernen. Wir haben uns sehr wohl gefÃ¼hlt und die Lage war super. FahrrÃ¤der kann man an jeder Ecke anmieten und es ist sehr viel auch zu FuÃŸ erreichbar. Die Ubahn ist 3 Minuten zu FuÃŸ entfernt. Wir kommen gerne wieder!
763565986438498181;776641077669400569;2022-12-07;283118278;Czarek;"The stay was amazing! We really wanted to feel like locals and we succeeded! The host was very kind, warm and welcoming :) The apartment was clean, cozy and we could already feel like home there. We would definitely recommend it to anybody! This was our best airbnb stay â¤ï¸."
760824023504033305;773812501623070656;2022-12-03;441728677;Daeya;"very nice small apartment in a neat neighborhood, close to city center."
760824023504033305;784586515099807983;2022-12-18;281312153;Fabien;"Julie's place matched the description, It is well located, very clean. Julie was responsive and friendly. I recommend with no hesitation."
767956121216680448;778090692632773715;2022-12-09;485687318;Lei;"éå¸¸å¼€å¿ƒèƒ½é‡åˆ°Thomas; æˆ¿å­ç¦»åœ°é“ç«™ä¸è¿œï¼Œä¹Ÿå¾ˆå¹²å‡€ã€‚æˆ¿ä¸œéå¸¸å¥½ï¼Œè¿˜è´´å¿ƒçš„ä¸ºæˆ‘ä»¬å‡†å¤‡ä¸­å›½é›¶é£Ÿå’Œæ°´æœã€‚è¯·ä¸è¦çŠ¹è±«ï¼Œå¦‚æœä½ éœ€è¦ã€‚"
